品牌,分类,机型,配置,颜色,部位,数量,程度,类型,价格,日期,分类状态
,手机,,,,,,,,11100,2024-10-21,未分类
,手机,,,,外观,2处,轻微,磨损,10750,2024-10-21,未分类
,手机,,,,尾插,,轻微,磨损,10600,2024-10-21,未分类
,手机,,,,外观,3-5处,轻微,磨损,10250,2024-10-21,未分类
,手机,,,,尾插,,轻微,磨损,6100,2024-10-21,未分类
,手机,,,,小屏,,轻微,磨损,6000,2024-10-21,未分类
,手机,,,,尾插,,厉害,磨损,5800,2024-10-21,未分类
,手机,,,,,,大,大花,5400,2024-10-21,未分类
,手机,,,,,,,,5200,2024-10-21,未分类
,手机,,,,屏幕,,,磨损,5150,2024-10-21,未分类
,手机,,,,,2处,大,磕碰,200,2024-10-21,未分类
,手机,,,,,2处,轻微,磕碰,100,2024-10-21,未分类
OPPO,手机,A5X,12+256G,白,屏幕,3-5处,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,A5X,12+256G,白,屏幕,3-5处,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,A5X,12+256G,白,屏幕,3-5处,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,A5X,12+256G,白,屏幕,,,磨损,512,2024-10-21,已分类
OPPO,手机,A5X,12+256G,白,屏幕,1处,轻微,磨损,256,2024-10-21,未分类
OPPO,手机,A5X,12+256G,白,屏幕,,,磨损,256,2024-10-21,已分类
OPPO,手机,A5X,12+256G,白,,,,,128,2024-10-21,已分类
OPPO,手机,Find X8,16+512G,星野黑,屏幕,3-5处,轻微,磨损,2600,2024-10-21,已分类
OPPO,手机,Find X8,16+512G,星野黑,屏幕,1处,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,Find X8S,16+512G,粉,屏幕,,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,Find X8S+,16+512G,紫,,,,,2900,2024-10-21,已分类
OPPO,手机,Find X8S+,16+512G,紫,屏幕,,,磨损,2200,2024-10-21,已分类
OPPO,手机,Find X8S+,16+512G,紫,手机壳,,轻微,磨损,2100,2024-10-21,已分类
OPPO,手机,Find X8S+,16+512G,紫,手机壳,,严重,磨损,1650,2024-10-21,已分类
OPPO,手机,Find X8S+,16+512G,紫,屏幕,,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,Find X8S+,16+512G,紫,屏幕,,,磨损,512,2024-10-21,已分类
OPPO,手机,Find X8S+,16+512G,紫,外观,2处,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,Find X8S+,16+512G,紫,外观,2处,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,Find X8S+,16+512G,紫,屏幕,,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,Find X8S+,16+512G,紫,屏幕,,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,Find X8S+,16+512G,紫,,,,,256,2024-10-21,已分类
OPPO,手机,Find X8S+,16+512G,紫,屏幕,3-5处,轻微,磨损,256,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,3-5处,轻微,磨损,512,2024-10-21,未分类
OPPO,手机,Reno14,16+512G,绿,屏幕,3-5处,轻微,磨损,512,2024-10-21,未分类
OPPO,手机,Reno14,16+512G,绿,屏幕,3-5处,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,3-5处,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,外观,,,磨损,512,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,3处以上,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,3-5处,轻微,磨损,512,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,,,磨损,512,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,,轻微,磨损,256,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,,轻微,磨损,256,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,3-5处,轻微,磨损,256,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,,轻微,磨损,256,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,3处以上,轻微,磨损,256,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,,轻微,磨损,256,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,,大,磨损,256,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,3-5处,轻微,磨损,256,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,2处,轻微,磨损,256,2024-10-21,已分类
OPPO,手机,Reno14,16+512G,绿,屏幕,,,磨损,128,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,外观,3-5处,轻微,磨损,1250,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,外观,3-5处,轻微,磨损,950,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,外观,3-5处,轻微,磨损,900,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,屏幕,2处,轻微,磨损,512,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,屏幕,2处,轻微,磨损,512,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,外观,2处,轻微,磨损,512,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,屏幕,,轻微,磨损,512,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,屏幕,,轻微,磨损,512,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,外观,3-5处,轻微,磨损,512,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,外观,3-5处,轻微,磨损,512,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,外观,3-5处,轻微,磨损,300,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,屏幕,3-5处,,磨损,300,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,屏幕,2处,大,磨损,300,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,屏幕,,,磨损,256,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,屏幕,2处,轻微,磨损,200,2024-10-21,未分类
VIVO,手机,X200S,12+512G,淡紫,屏幕,3-5处,轻微,磨损,200,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,屏幕,3-5处,轻微,磨损,200,2024-10-21,已分类
VIVO,手机,X200S,12+512G,淡紫,屏幕,2处,轻微,磨损,200,2024-10-21,已分类
VIVO,手机,Y300i,12+256G,钛,屏幕,,大,磨损,300,2024-10-21,未分类
VIVO,手机,Y300i,12+256G,钛,屏幕,,轻微,磨损,256,2024-10-21,已分类
VIVO,手机,Y300i,12+256G,钛,屏幕,,轻微,磨损,256,2024-10-21,已分类
VIVO,手机,Y300i,12+256G,钛,屏幕,3-5处,轻微,磨损,256,2024-10-21,已分类
VIVO,手机,Y300i,12+256G,钛,屏幕,,,磨损,256,2024-10-21,已分类
VIVO,手机,Y300i,12+256G,钛,屏幕,2处,轻微,磨损,256,2024-10-21,已分类
VIVO,手机,Y300i,12+256G,钛,屏幕,,,磨损,200,2024-10-21,已分类
VIVO,手机,Y300i,12+256G,钛,屏幕,,轻微,磨损,200,2024-10-21,已分类
VIVO,手机,Y300i,12+256G,钛,屏幕,,,磨损,200,2024-10-21,已分类
VIVO,手机,Y300i,12+256G,钛,屏幕,3-5处,轻微,磨损,200,2024-10-21,已分类
VIVO,手机,Y300i,12+256G,钛,屏幕,,轻微,磨损,128,2024-10-21,已分类
VIVO,手机,Y300i,12+256G,钛,,,轻微,磨损,128,2024-10-21,已分类
iPhone,手机,15,16+512G,紫色,屏幕,,,磨损,128,2024-10-21,已分类
iPhone,手机,15,16+512G,紫色,屏幕,,,磨损,128,2024-10-21,已分类
iPhone,手机,15 Pro,16+1TB,绿色,屏幕,,,磨损,256,2024-10-21,已分类
iPhone,手机,15 Pro,16+1TB,绿色,屏幕,,,磨损,128,2024-10-21,已分类
iQOO,儿童手表,Z9,16+512G,豆蔻紫,屏幕,,轻微,磨损,512,2024-10-21,已分类
iQOO,儿童手表,Z9,16+512G,豆蔻紫,屏幕,,轻微,磨损,512,2024-10-21,已分类
iQOO,儿童手表,Z9,12+512G,豆蔻紫,屏幕,3-5处,轻微,磨损,512,2024-10-21,已分类
iQOO,儿童手表,Z9,12+256G,豆蔻紫,屏幕,,轻微,磨损,512,2024-10-21,已分类
iQOO,儿童手表,Z9,12+256G,豆蔻紫,屏幕,,,磨损,512,2024-10-21,已分类
iQOO,儿童手表,Z9,12+256G,豆蔻紫,屏幕,3-5处,轻微,磨损,512,2024-10-21,已分类
iQOO,儿童手表,Z9,12+256G,豆蔻紫,屏幕,,轻微,磨损,256,2024-10-21,已分类
iQOO,儿童手表,Z9,12+256G,豆蔻紫,屏幕,,,磨损,256,2024-10-21,已分类
一加,手机,13T,16+512G,晨雾灰,屏幕,3-5处,轻微,磨损,3100,2024-10-21,已分类
一加,手机,13T,16+512G,晨雾灰,屏幕,3-5处,轻微,磨损,2450,2024-10-21,已分类
一加,手机,13T,16+512G,晨雾灰,屏幕,,轻微,磨损,512,2024-10-21,已分类
一加,手机,13T,16+512G,晨雾灰,屏幕,3-5处,轻微,磨损,512,2024-10-21,已分类
一加,手机,13T,16+512G,晨雾灰,屏幕,3-5处,轻微,磨损,512,2024-10-21,已分类
一加,手机,13T,16+512G,晨雾灰,外观,3-5处,轻微,磨损,512,2024-10-21,已分类
一加,手机,13T,16+512G,晨雾灰,屏幕,3-5处,轻微,磨损,512,2024-10-21,已分类
一加,手机,13T,16+512G,晨雾灰,屏幕,,,磨损,512,2024-10-21,已分类
一加,手机,13T,16+512G,晨雾灰,屏幕,,轻微,磨损,512,2024-10-21,已分类
一加,手机,13T,16+512G,晨雾灰,屏幕,,,磨损,512,2024-10-21,已分类
一加,手机,13T,16+512G,晨雾灰,屏幕,,,磨损,256,2024-10-21,已分类
一加,手机,ACE5,16+1TB,引力钛,屏幕,3-5处,轻微,磨损,3550,2024-10-21,已分类
一加,手机,ACE5,16+1TB,引力钛,屏幕,3-5处,轻微,磨损,2850,2024-10-21,已分类
一加,手机,ACE5,16+1TB,引力钛,屏幕,,轻微,磨损,2350,2024-10-21,已分类
一加,手机,ACE5,16+1T,引力钛,屏幕,2处,轻微,磨损,2200,2024-10-21,已分类
一加,手机,ACE5,16+1TB,引力钛,屏幕,3-5处,轻微,磨损,1800,2024-10-21,已分类
一加,手机,ACE5,16+512G,引力钛,屏幕,2处,轻微,磨损,512,2024-10-21,已分类
一加,手机,ACE5,16+1TB,引力钛,屏幕,,轻微,磨损,512,2024-10-21,已分类
一加,手机,ACE5,16+1TB,引力钛,屏幕,,,磨损,512,2024-10-21,已分类
一加,手机,ACE5,16+1TB,引力钛,屏幕,,轻微,磨损,512,2024-10-21,已分类
一加,手机,ACE5 至尊版,16+512G,钛,屏幕,2处,轻微,磨损,512,2024-10-21,已分类
华为,手机,,,,,,,,6300,2024-10-21,未分类
华为,手机,Hi-NOVA10Pro,,,屏幕,,,磨损,600,2024-10-21,未分类
华为,手机,Hi-NOVA10Pro,8+128G,,屏幕,,轻微,磨损,128,2024-10-21,未分类
华为,手机,Hi-NOVA10Pro,,,屏幕,3-5处,轻微,磨损,128,2024-10-21,未分类
华为,手机,Hi-NOVA9 se,,,屏幕,,,磨损,500,2024-10-21,未分类
华为,手机,Hi-NOVA9pro,,,,,,,810,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,轻微,磨损,650,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,,磨损,570,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,外观,3处以上,,磨损,550,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,轻微,磨损,550,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,,磨损,530,2024-10-21,未分类
华为,手机,Hi-NOVA9pro,,,屏幕,,,磨损,480,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,,磨损,450,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,,磨损,450,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,轻微,磨损,430,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,轻微,磨损,390,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,轻微,磨损,350,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,,,,,256,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,,磨损,256,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,轻微,磨损,256,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,3-5处,大,磨损,256,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,轻微,磨损,256,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,2处,轻微,磨损,256,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,3-5处,轻微,磨损,256,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,轻微,磨损,200,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,大,磨损,200,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,大,磨损,128,2024-10-21,未分类
华为,手机,Hi-NOVA9pro,,,屏幕,3-5处,轻微,磨损,128,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,轻微,磨损,128,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,轻微,磨损,128,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,,磨损,128,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,,,,磨损,128,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,,,,磨损,128,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,轻微,磨损,128,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,,,,磨损,128,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,,磨损,100,2024-10-21,已分类
华为,手机,Hi-NOVA9pro,,,屏幕,,,磨损,100,2024-10-21,已分类
华为,手机,NOVA10,,,屏幕,,,磨损,500,2024-10-21,未分类
华为,手机,NOVA11SE,,,屏幕,3处以上,轻微,磨损,512,2024-10-21,未分类
华为,手机,NOVA11SE,,,,,,老化,400,2024-10-21,已分类
华为,手机,NOVA11SE,,,屏幕,3处以上,轻微,磨损,256,2024-10-21,未分类
华为,手机,NOVA11SE,,,屏幕,,,磨损,256,2024-10-21,已分类
华为,手机,NOVA12Pro,,,屏幕,,轻微,磨损,1250,2024-10-21,未分类
华为,手机,NOVA12Pro,,,屏幕,3-5处,轻微,磨损,1180,2024-10-21,已分类
华为,手机,NOVA12Ultra,,,屏幕,3-5处,轻微,磨损,1650,2024-10-21,未分类
华为,手机,NOVA12Ultra,,,屏幕,,轻微,老化,1350,2024-10-21,已分类
华为,手机,NOVA12Ultra,,,屏幕,,轻微,磨损,800,2024-10-21,未分类
华为,手机,NOVA12Ultra,,,外观,3-5处,轻微,磨损,740,2024-10-21,已分类
华为,手机,NOVA12Ultra,,,,,,,256,2024-10-21,未分类
华为,手机,NOVA12Ultra,,,屏幕,,,磨损,256,2024-10-21,未分类
华为,手机,NOVA12Ultra,,,屏幕,,轻微,磨损,256,2024-10-21,未分类
华为,手机,NOVA12Ultra,,,屏幕,,轻微,磨损,256,2024-10-21,未分类
华为,手机,NOVA12Ultra,,,屏幕,2处,轻微,磨损,256,2024-10-21,已分类
华为,手机,NOVA13Pro,12+512,,屏幕,3-5处,轻微,磨损,512,2024-10-21,未分类
华为,手机,NOVA13Pro,12+512,,屏幕,3-5处,轻微,磨损,256,2024-10-21,未分类
华为,手机,NOVA13Pro,12+512,,屏幕,,轻微,磨损,256,2024-10-21,未分类
华为,手机,Nova14 Ultra,12+1TB,流光紫,屏幕,,大,磨损,440,2024-10-21,未分类
华为,手机,Nova14 Ultra,12+1TB,流光紫,屏幕,,,磨损,380,2024-10-21,未分类
华为,手机,Nova14 Ultra,12+1TB,流光紫,外观,3-5处,轻微,磨损,256,2024-10-21,未分类
华为,手机,Pura 70Pro+,16+1TB,光织银,,,,,3450,2024-10-21,已分类
华为,手机,Pura 70Pro+,16+1TB,光织银,屏幕,,,磨损,3400,2024-10-21,已分类
华为,手机,Pura 70Pro+,16+1TB,光织银,屏幕,2处,轻微,,3350,2024-10-21,已分类
华为,手机,Pura 70Pro+,16+1TB,光织银,尾插,,轻微,磨损,3350,2024-10-21,已分类
华为,手机,Pura 70Pro+,16+1TB,光织银,,,,,2950,2024-10-21,已分类
华为,手机,Pura 70Pro+,16+1TB,光织银,屏幕,,,磨损,2900,2024-10-21,已分类
华为,手机,Pura 70Pro+,16+1TB,光织银,屏幕,2处,轻微,磨损,2850,2024-10-21,已分类
华为,手机,Pura 70Pro+,16+1TB,光织银,屏幕,,轻微,磨损,2850,2024-10-21,已分类
华为,手机,Pura 70Pro+,16+1TB,光织银,屏幕,3-5处,轻微,磨损,2800,2024-10-21,已分类
华为,手机,Pura 70Pro+,16+1TB,光织银,,,大,大花,2650,2024-10-21,已分类
华为,手机,Pura 70Pro+,16+1TB,光织银,外观,,大,大花,2450,2024-10-21,已分类
华为,手机,Pura 70Pro+,16+1TB,光织银,,,,,512,2024-10-21,已分类
华为,手机,Pura 70Pro+,16+1TB,光织银,,,,,512,2024-10-21,已分类
华为,手机,Pura 70Pro+,16+1TB,光织银,,,,,432,2024-10-21,已分类
华为,手机,Pura 70Ultra,16+1TB,香颂绿,,,,,3900,2024-10-21,已分类
华为,手机,Pura 70Ultra,16+1TB,香颂绿,屏幕,,,磨损,3850,2024-10-21,已分类
华为,手机,Pura 70Ultra,16+1TB,香颂绿,尾插,,轻微,磨损,3800,2024-10-21,已分类
华为,手机,Pura 70Ultra,16+1TB,香颂绿,中框,3-5处,轻微,磨损,3800,2024-10-21,已分类
华为,手机,Pura 70Ultra,16+1TB,黑 绿 棕,,,,,3750,2024-10-21,已分类
华为,手机,Pura 70Ultra,16+1TB,红色 红,,,,,3700,2024-10-21,已分类
